0.0 0.0 0.0976270078546495 0.43037873274483895 -0.0648297524497572 -0.2890435590085594 -1.0406785548984556 -1.0873354202946328 0.2729269555399756 0.23741499252731413
-0.5 0.0 0.0476270078546495 0.43037873274483895 -0.014829752449757191 -0.2890435590085594 -0.9906785548984556 -1.0873354202946328 0.3229269555399756 0.23741499252731413
-0.375 -0.5 0.010127007854649497 0.38037873274483897 0.022670247550242814 -0.2390435590085594 -0.9531785548984556 -1.0373354202946328 0.3604269555399756 0.2874149925273141
-0.28125 -0.875 -0.017997992145350503 0.29287873274483894 0.05079524755024281 -0.15154355900855937 -0.9250535548984556 -0.9498354202946329 0.3885519555399756 0.37491499252731414
-0.2109375 -1.15625 -0.03909174214535051 0.17725373274483894 0.07188899755024282 -0.035918559008559364 -0.9039598048984556 -0.8342104202946328 0.4096457055399756 0.4905399925273142
-0.158203125 -0.3671875 -0.05491205464535051 0.14053498274483894 0.08770931005024282 0.0008001909914406302 -0.8881394923984556 -0.7974916702946329 0.42546601803997564 0.5272587425273141
0.38134765625 -0.275390625 -0.016777289020350507 0.11299592024483894 0.04957454442524282 0.028339253491440633 -0.9262742580234556 -0.7699526077946328 0.3873312524149756 0.5547978050273141
-0.2139892578125 -0.20654296875 -0.03817621480160051 0.09234162336983893 0.07097347020649282 0.04899355036644064 -0.9048753322422056 -0.7492983109196328 0.4087301781962256 0.5754521019023141
-0.160491943359375 0.3450927734375 -0.05422540913753801 0.12685090071358893 0.08702266454243032 0.014484273022690647 -0.8888261379062681 -0.7838075882633828 0.42477937253216314 0.5409428245585641
0.37963104248046875 0.258819580078125 -0.016262304889491132 0.15273285872140144 0.04905956029438344 -0.011397684985121864 -0.926789242154315 -0.8096895462711953 0.38681626828411625 0.5150608665507517
0.28472328186035156 -0.30588531494140625 0.012210023296544026 0.12214432722726082 0.020587232108348286 0.019190846509018755 -0.9552615703403502 -0.7791010147770547 0.35834394009808107 0.5456493980448922
0.21354246139526367 0.2705860137939453 0.033564269436070396 0.14920292860665535 -0.0007670140311780843 -0.007867754870375776 -0.9766158164798765 -0.8061596161564493 0.3369896939585547 0.5185907966654977
0.16015684604644775 -0.297060489654541 0.04957995404071518 0.11949687964120125 -0.016782698635822865 0.02183829409507833 -0.9926315010845213 -0.7764535671909951 0.3209740093539099 0.5482968456309518
-0.3798823654651642 -0.22279536724090576 0.011591717494198753 0.09721734291711066 0.02120553791069356 0.04411783081916891 -0.9546432645380049 -0.7541740304669046 0.35896224590042636 0.5705763823550424
0.21508822590112686 -0.16709652543067932 0.033100540084311444 0.08050769037404273 -0.00030328467941913295 0.06082748336223684 -0.9761520871281175 -0.7374643779238366 0.33745342331031364 0.5872860348981104
0.16131616942584515 0.3746776059269905 0.049232157026895956 0.11797545096674178 -0.016434901622003645 0.023359722769537794 -0.9922837040707021 -0.7749321385165356 0.3213218063677291 0.5498182743054113
0.12098712706938386 -0.21899179555475712 0.061330869733834344 0.09607627141126607 -0.028533614328942032 0.045258902325013506 -1.0043824167776405 -0.7530329589610599 0.30922309366079076 0.571717453860887
0.0907403453020379 0.33575615333393216 0.07040490426403813 0.12965188674465927 -0.03760764885914582 0.0116832869916203 -1.0134564513078443 -0.7866085742944531 0.300149059130587 0.5381418385274939
0.06805525897652842 -0.24818288499955088 0.07721043016169098 0.10483359824470419 -0.044413174756798665 0.036501575491575386 -1.020261977205497 -0.761790285794498 0.2933435332329341 0.5629601270274489
-0.4489585557676037 -0.18613716374966316 0.0323145745849306 0.08621988186973786 0.00048268081996170886 0.05511529186654171 -0.9753661216287367 -0.7431765694195317 0.3382393888096945 0.5815738434024152
-0.33671891682570276 0.36039712718775263 -0.0013573170976396778 0.12225959458851313 0.03415457250253199 0.019075579147766447 -0.9416942299461665 -0.779216282138307 0.3719112804922648 0.54553413068364
-0.2525391876192771 -0.22970215460918553 -0.026611235859567386 0.09928937912759457 0.0594084912644597 0.042045794608685 -0.9164403111842387 -0.7562460666773885 0.39716519925419247 0.5685043461445585
-0.1894043907144578 0.32772338404311085 -0.04555167493101317 0.13206171753190565 0.07834893033590548 0.00927345620437392 -0.8974998721127929 -0.7890184050816995 0.4161056383256383 0.5357320077402474
0.35794670696415665 0.24579253803233314 -0.0097570042345975 0.15664097133513896 0.04255425963948981 -0.015305797598859389 -0.9332945428092086 -0.8135976588849329 0.3803109676292226 0.5111527539370141
-0.23153996977688251 0.18434440352424986 -0.032911001212285754 0.17507541168756394 0.06570825661717807 -0.03374023795128436 -0.9101405458315204 -0.8320320992373578 0.40346496460691084 0.4927183135845892
0.0 0.0 0.0976270078546495 0.43037873274483895 -0.0648297524497572 -0.2890435590085594 -1.0406785548984556 -1.0873354202946328 0.2729269555399756 0.23741499252731413
0.0 -0.5 0.0976270078546495 0.38037873274483897 -0.0648297524497572 -0.2390435590085594 -1.0406785548984556 -1.0373354202946328 0.2729269555399756 0.2874149925273141
0.0 -0.875 0.0976270078546495 0.29287873274483894 -0.0648297524497572 -0.15154355900855937 -1.0406785548984556 -0.9498354202946329 0.2729269555399756 0.37491499252731414
-0.5 -0.65625 0.0476270078546495 0.22725373274483895 -0.014829752449757191 -0.08591855900855938 -0.9906785548984556 -0.8842104202946328 0.3229269555399756 0.44053999252731413
-0.875 -0.4921875 -0.039872992145350505 0.17803498274483895 0.07267024755024282 -0.036699809008559375 -0.9031785548984557 -0.8349916702946328 0.4104269555399756 0.4897587425273141
-0.15625 -0.369140625 -0.055497992145350505 0.14112092024483894 0.08829524755024282 0.00021425349144063577 -0.8875535548984557 -0.7980776077946328 0.4260519555399756 0.5266728050273142
0.3828125 -0.27685546875 -0.017216742145350503 0.11343537336983894 0.050013997550242814 0.02789980036644063 -0.9258348048984556 -0.7703920609196329 0.3877707055399756 0.5543583519023141
-0.212890625 -0.2076416015625 -0.0385058046453505 0.09267121321358894 0.07130306005024281 0.04866396052269063 -0.9045457423984556 -0.7496279007633828 0.40905976803997557 0.5751225120585641
0.34033203125 -0.155731201171875 -0.0044726015203504985 0.07709809309640143 0.03726985692524281 0.06423708063987814 -0.9385789455234557 -0.7340547806461953 0.3750265649149756 0.5906956321757516
0.2552490234375 0.38320159912109375 0.021052300823399504 0.11541825300851082 0.011744954581492807 0.025916920727768758 -0.9641038478672056 -0.7723749405583047 0.3495016625712256 0.5523754722636423
-0.308563232421875 0.2874011993408203 -0.009804022418787996 0.14415837294259284 0.04260127782368031 -0.0028231992063132705 -0.9332475246250181 -0.8011150604923867 0.38035798581341307 0.5236353523295603
0.26857757568359375 0.21555089950561523 0.01705373514957138 0.16571346289315436 0.01574352025532093 -0.02437828915687479 -0.9601052821933775 -0.8226701504429482 0.3535002282450537 0.5020802623789987
0.2014331817626953 -0.3383368253707886 0.03719705332584092 0.1318797803560755 -0.004399797920948606 0.009455393380204069 -0.980248600369647 -0.7888364679058694 0.3333569100687842 0.5359139449160776
-0.3489251136779785 -0.25375261902809143 0.0023045419580430618 0.10650451845326636 0.03049271344684925 0.03483065528301321 -0.9453560890018492 -0.7634612060030602 0.368249421436582 0.5612892068188867
-0.2616938352584839 0.3096855357289314 -0.02386484156780533 0.1374730720261595 0.05666209697269764 0.0038621017101200805 -0.9191867054760008 -0.7944297595759533 0.3944188049624304 0.5303206532459936
0.3037296235561371 0.23226415179669857 0.00650812078780838 0.16069948720582936 0.02628913461708393 -0.019364313469549782 -0.9495596678316145 -0.8176561747556232 0.3640458426068167 0.5070942380663237
0.2277972176671028 -0.3258018861524761 0.02928784255451866 0.12811929859058174 0.00350941285037365 0.01321587514569783 -0.9723393895983248 -0.7850759861403755 0.34126612084010643 0.5396744266815714
0.1708479132503271 0.25564858538564295 0.04637263387955137 0.15368415712914604 -0.013575378474659061 -0.01234898339286647 -0.9894241809233575 -0.8106408446789399 0.3241813295150737 0.514109568143007
0.12813593493774533 0.6917364390392322 0.059186227373325906 0.22285780103306926 -0.026388971968433594 -0.08152262729678969 -1.002237774417132 -0.8798144885828632 0.3113677360212992 0.4449359242390838
0.096101951203309 0.018802329279424157 0.0687964224936568 0.2247380339610117 -0.035999167088764494 -0.08340286022473212 -1.011847969537463 -0.8816947215108055 0.3017575409009683 0.4430556913111414
0.07207646340248175 -0.4858982530404319 0.07600406883390498 0.1761482086569685 -0.04320681342901267 -0.034813034920688934 -1.019055615877711 -0.8331048962067624 0.2945498945607201 0.4916455166151846
-0.4459426524481387 -0.3644236897803239 0.03140980358909111 0.13970583967893613 0.0013874518158012022 0.0016293340573434456 -0.9744613506328972 -0.79666252722873 0.339144159805534 0.528087885593217
-0.834456989336104 -0.27331776733524293 -0.0520358953445193 0.11237406294541183 0.08483315074941161 0.028961110790867745 -0.8910156516992869 -0.7693307504952057 0.4225898587391444 0.5554196623267412
-0.125842742002078 -0.2049883255014322 -0.0646201695447271 0.09187523039526861 0.09741742494961941 0.04945994334101096 -0.8784313774990791 -0.7488319179450624 0.4351741329393522 0.5759184948768845
-0.09438205650155851 0.34625875587392585 -0.07405837519488295 0.1265011059826612 0.10685563059977526 0.014834067753618368 -0.8689931718489232 -0.783457793532455 0.44461233858950805 0.5412926192894919
0.0 0.0 0.0976270078546495 0.43037873274483895 -0.0648297524497572 -0.2890435590085594 -1.0406785548984556 -1.0873354202946328 0.2729269555399756 0.23741499252731413
0.0 -0.5 0.0976270078546495 0.38037873274483897 -0.0648297524497572 -0.2390435590085594 -1.0406785548984556 -1.0373354202946328 0.2729269555399756 0.2874149925273141
-0.5 -0.375 0.0476270078546495 0.34287873274483893 -0.014829752449757191 -0.20154355900855936 -0.9906785548984556 -0.9998354202946328 0.3229269555399756 0.32491499252731415
-0.375 -0.78125 0.010127007854649497 0.26475373274483893 0.022670247550242814 -0.12341855900855936 -0.9531785548984556 -0.9217104202946328 0.3604269555399756 0.40303999252731415
0.21875 -0.5859375 0.0320020078546495 0.20615998274483893 0.0007952475502428086 -0.06482480900855936 -0.9750535548984556 -0.8631166702946328 0.3385519555399756 0.46163374252731415
-0.3359375 -0.439453125 -0.0015917421453504957 0.16221467024483893 0.03438899755024281 -0.02087949650855936 -0.9414598048984556 -0.8191713577946328 0.3721457055399756 0.5055790550273142
0.248046875 -0.32958984375 0.023212945354649506 0.12925568586983893 0.009584310050242805 0.012079487866440641 -0.9662644923984556 -0.7862123734196328 0.3473410180399756 0.5385380394023142
-0.31396484375 -0.2471923828125 -0.008183539020350492 0.10453644758858893 0.0409807944252428 0.03679872614769064 -0.9348680080234556 -0.7614931351383828 0.3787375024149756 0.5632572776835642
-0.2354736328125 0.314605712890625 -0.03173090230160049 0.13599701887765142 0.06452815770649281 0.005338154858628152 -0.9113206447422056 -0.7929537064274452 0.40228486569622557 0.5317967063945017
0.323394775390625 0.23595428466796875 0.0006085752374620085 0.1595924473444483 0.0321886801674303 -0.018257273608168728 -0.9436601222812682 -0.8165491348942422 0.3699453881571631 0.5082012779277048
0.24254608154296875 -0.32303428649902344 0.024863183391758886 0.12728901869454595 0.007934072013133425 0.014046155041733621 -0.967914730435565 -0.7842457062443398 0.34569078000286624 0.5405047065776072
0.18190956115722656 0.2577242851257324 0.04305413950748155 0.1530614472071192 -0.010256884102589237 -0.011726273470839627 -0.9861056865512876 -0.8100181347569131 0.32749982388714355 0.5147322780650339
0.13643217086791992 -0.3067067861557007 0.05669735659427354 0.12239076859154913 -0.023900101189381226 0.018944405144730447 -0.9997489036380797 -0.7793474561413429 0.31385660680035155 0.545402956680604
-0.39767587184906006 -0.2300300896167755 0.01692976940936753 0.09938775962987158 0.01586748599552478 0.041947414106407996 -0.9599813164531736 -0.7563444471796654 0.3536241939852576 0.5684059656422815
-0.29825690388679504 0.32747743278741837 -0.012895920979311977 0.13213550290861342 0.04569317638420429 0.009199670827666151 -0.9301556260644941 -0.7890921904584073 0.38344988437393707 0.5356582223635397
0.2763073220849037 0.24560807459056377 0.014734811229178395 0.1566963103676698 0.018062444175713916 -0.015361136631390215 -0.9577863582729845 -0.8136529979174636 0.3558191521654467 0.5110974149044833
0.2072304915636778 0.6842060559429228 0.03545786038554617 0.2251169159619621 -0.0026606049806538606 -0.08378174222568252 -0.9785094074293523 -0.882073603511756 0.33509610300907894 0.442676809310191
0.15542286867275834 0.013154541957192123 0.05100014725282201 0.2264323701576813 -0.018202891847929697 -0.08509719642140173 -0.9940516942966281 -0.8833890577074752 0.3195538161418031 0.4413613551144718
0.11656715150456876 -0.4901340935321059 0.06265686240327889 0.17741896080447073 -0.02985960699838658 -0.03608378706819115 -1.005708409447085 -0.8343756483542646 0.3078971009913462 0.49037476446768236
0.08742536362842657 -0.8676005701490794 0.07139939876612154 0.09065890378956278 -0.03860214336122923 0.0506762699467168 -1.0144509458099276 -0.7476155913393566 0.29915456462850354 0.5771348214825903
0.06556902272131993 -0.15070042761180957 0.07795630103825353 0.07558886102838182 -0.04515904563336122 0.06574631270789776 -1.0210078480820597 -0.7325455485781757 0.2925976623563716 0.5922048642437713
-0.45082323295901006 -0.11302532070885718 0.032873977742352525 0.0642863289574961 -7.672233746021384e-05 0.07704884477878347 -0.9759255247861587 -0.72124301650729 0.3376799856522726 0.603507396314657
